"cueanexo","geom"
"220245800","0101000020E610000037E708B60DA04FC08CDDC2BF6F9F39C0"
"220245900","0101000020E610000084245BF9F0A34DC0CB5FD9FAD8E43BC0"
"220246000","0101000020E61000005BDC69B00A5A4EC0140191BA53943BC0"
"220246100","0101000020E61000006690BA7652894DC0908E57C7CC583BC0"
"220246200","0101000020E6100000667ECE5291354EC07CCD986E83C93AC0"
"220276200","0101000020E61000000A66E75755A54EC01D082FE779523BC0"
"220246300","0101000020E6100000A710440B354F4EC0F5113A111EF239C0"
"220246400","0101000020E610000003C4A7FFC06A4EC0874A2F5060CB3AC0"
"220246500","0101000020E6100000B89DEDCECC974EC0C0C1FD3BC8373BC0"
"220246600","0101000020E61000007F36A1233EA34EC04430583629543BC0"
"220246700","0101000020E610000054050F44B0AC4DC015F49781BB883AC0"
"220246800","0101000020E610000004EC9B06BD394EC0FBE5FAC9CBC63AC0"
"220246900","0101000020E61000008230981F417A4DC0238E1E7A037A3BC0"
"220247000","0101000020E6100000210FBCB602394EC0179FDC3E40C53AC0"
"220247100","0101000020E6100000FBB9DD958BA44DC08B97AF12AE343BC0"
"220247200","0101000020E61000004CDF39EA3D374EC016A5949E7FCD3AC0"
"220247300","0101000020E610000011CB29E880814DC0E4450B8A297B3BC0"
"220247400","0101000020E61000008155CADD24754EC0BACCD7DF0DAE3BC0"
"220247500","0101000020E6100000AB4FD9B03CD64EC06A310A786D7D3BC0"
"220247600","0101000020E61000007C0B438EFF5C4EC00864DD0730B13AC0"
"220247700","0101000020E61000000FA9997470834DC064E0E6A62D6D3BC0"
"220247800","0101000020E610000012BB46FA365D4EC0230A75056E923BC0"
"220247900","0101000020E6100000388012317A814DC04161764B367B3BC0"
"220248000","0101000020E61000007D900FE83A7D4DC033CA111873733BC0"
"220248100","0101000020E61000003A05E8A047354EC073938C94D6573AC0"
"220248200","0101000020E61000008D9BD6956DA34FC035DEA963409D39C0"
"220248300","0101000020E6100000FAB37AECD9BD4EC03DD47F3FABEC38C0"
"220248400","0101000020E6100000AC758A7E12AC4EC03919C36E859A3BC0"
"220248500","0101000020E6100000FE7E8B9CB6874DC06D9330EE29D63AC0"
"220248600","0101000020E610000007AF35AEFACB4DC0A5EE1A65B5233AC0"
"220248700","0101000020E6100000D65CF7C773974EC026CD721EF1383BC0"
"220248800","0101000020E6100000437BD8817C974EC06D9B3E47ED383BC0"
"220248900","0101000020E61000008F652160227E4DC08D2419A121753BC0"
"220248901","0101000020E61000004A15A3B48F604EC0EC94A8B9C29E3BC0"
"220248902","0101000020E6100000EDE987DB3BBE4EC0B81E97449EEE38C0"
"220248903","0101000020E6100000699DDBA3CCAB4DC0AC72D6F5B6893AC0"
"220249000","0101000020E6100000392CE49A917E4DC07349A0AF61743BC0"
"220249100","0101000020E6100000C812D9A3947E4DC0FEA73B5869743BC0"
"220249200","0101000020E610000088CC52D8816B4EC0BB440981B5CC3AC0"
"220249300","0101000020E61000005FBAFD570A7F4DC0B27AF181AB6F3BC0"
"220249301","0101000020E6100000F3E53C679ED14DC0D90D6FF568B23AC0"
"220249302","0101000020E61000001E9E8077E4564DC026C18E30440D3BC0"
"220249303","0101000020E6100000A5D14A5EF71D4EC02078B01D02DE3AC0"
"220249304","0101000020E6100000EEB81387793C4EC0C6E39A4F6DC83AC0"
"220249400","0101000020E61000004995B5A9097F4DC0D9C7DCDFA86F3BC0"
"220249500","0101000020E610000083393CC5087F4DC0484AC91A9D6F3BC0"
"220249600","0101000020E6100000B6A162186C3B4EC029370744EFC73AC0"
"220249700","0101000020E6100000473816371E7C4DC0CB1465F7407C3BC0"
"220249701","0101000020E6100000CE64F7F9C67D4DC02E505637A3783BC0"
"220249800","0101000020E610000093EAF9C9B77C4DC05077E9F95B723BC0"
"220249801","0101000020E610000075E75D0B0F7B4DC0469756C4E1703BC0"
"220249900","0101000020E6100000785C3734FCD04DC005C077DACCB33AC0"
"220249901","0101000020E6100000F78E397B6FD74DC028E1D27C517F3AC0"
"220250000","0101000020E61000000BA4C21394A44EC0714B413CAD523BC0"
"220250100","0101000020E61000008B4CCB27C8374EC0084CDE82FFCA3AC0"
"220250101","0101000020E610000082319117DB3B4EC0AB2C315166C83AC0"
"220250200","0101000020E6100000525ABD38F38A4DC09DECE8502C633BC0"
"220250201","0101000020E61000008E8F150B35894DC065B9EB1DCD583BC0"
"220250300","0101000020E610000015CC8EF02D374EC0A03B166790C93AC0"
"220250400","0101000020E6100000795B4DB4B7294EC01AD81AE43A573AC0"
"220250401","0101000020E6100000967B1E3CED344EC0DC3206525D6E3AC0"
"220250402","0101000020E61000003A816318C63F4EC0DC6089918D303AC0"
"220250403","0101000020E6100000B0230D24361F4EC0521BE4347D563AC0"
"220250404","0101000020E6100000129178AD26384EC0F4F4D1E0A8573AC0"
"220250500","0101000020E61000002D52008FC07F4DC05CC587C94F703BC0"
"220250600","0101000020E61000006454608A667E4DC06280FCA115763BC0"
"220250700","0101000020E6100000DCF2B8B5417F4DC03334DE602D733BC0"
"220250800","0101000020E6100000DCAD626D5E7A4DC057463639646B3BC0"
"220250900","0101000020E610000081A49ABCB1854DC021136804FD663BC0"
"220251000","0101000020E6100000D1C328AC777D4DC08ADC8BAF98723BC0"
"220251100","0101000020E6100000DF91AD654D7E4DC0097D983511723BC0"
"220251200","0101000020E61000003FA166CEEE7C4DC04A230576D77C3BC0"
"220251300","0101000020E6100000B91D69E4C37F4DC0E0208ED849703BC0"
"220251400","0101000020E61000008B2075ECF67F4DC0B1208D9148703BC0"
"220251500","0101000020E61000001B014059BE7F4DC0FD6AC22F4A703BC0"
"220251600","0101000020E610000022EA130BD08B4DC081527A2FDD5E3BC0"
"220251601","0101000020E6100000F57377FDDD834DC07B57DA7C876A3BC0"
"220251700","0101000020E610000065F04C112C7E4DC064331C66F9723BC0"
"220251800","0101000020E61000009A1227826D5B4EC0B2DF37710E963BC0"
"220251900","0101000020E61000006B2422A1767F4DC0C2BD7696B3773BC0"
"220252000","0101000020E610000027101DDF4B7E4DC0AA86EF48F5743BC0"
"220252100","0101000020E6100000F75638EB737F4DC0EF337F45B9773BC0"
"220252200","0101000020E61000006337BA54E9EC4EC0D2FE574A282839C0"
"220252300","0101000020E6100000D70ACB3E11794EC05E40D488A1993AC0"
"220252400","0101000020E6100000A7F53F89F5EC4EC0BEAB5BA34B2839C0"
"220252500","0101000020E610000090C923024FEB4EC0FA75FD49032839C0"
"220252600","0101000020E610000041467194E0364EC08AFA72B203D03AC0"
"220252700","0101000020E6100000150148B3BEB44EC003780B177A693AC0"
"220252800","0101000020E61000007EDD103C6DD04DC0A3FE41E993943AC0"
"220252900","0101000020E6100000C4DF89D2CF234EC0DB512D5BCBA039C0"
"220253000","0101000020E6100000F149ABB979D74EC0045029802B6D38C0"
"220253100","0101000020E610000052BC2EADF94F4EC09DA453B2F8F239C0"
"220253200","0101000020E610000057F0E8E30A4E4EC08E1E10E835F139C0"
"220253300","0101000020E61000002C248B276C7E4DC0137057669C743BC0"
"220253400","0101000020E6100000A0CBB4B730364EC0910A8B6DE9CA3AC0"
"220253500","0101000020E61000001B962809557D4DC00068D58FD2723BC0"
"220253600","0101000020E610000096968FD402504EC0B050E77BE3F239C0"
"220253700","0101000020E6100000D2B1BECAFA4F4EC005B5C87600F339C0"
"220253800","0101000020E61000005DB2AF75B0EE4DC061B42EBEB2A83BC0"
"220253900","0101000020E6100000F91F6E03CAAF4DC0426862C3F11F3BC0"
"220254000","0101000020E610000057B68219D1EB4DC03BDA4CA6B2013BC0"
"220254100","0101000020E61000002B4698B6217C4DC0A05568F9437C3BC0"
"220254200","0101000020E610000076EF09FE85914EC094825D0603D73BC0"
"220254300","0101000020E610000048BD77CB71914EC03D57542662D33BC0"
"220254500","0101000020E6100000128333DA8E7D4DC0B0712B63D7753BC0"
"220254600","0101000020E61000001AA31DDC317D4DC0637AE15FFD733BC0"
"220254700","0101000020E6100000204F9243F9994EC06FBB26F217393BC0"
"220254800","0101000020E61000008337BE00668B4EC02C70FB84C3143BC0"
"220254900","0101000020E6100000CBE79B21CF054EC012877A2001613AC0"
"220254901","0101000020E6100000A9E79C55DD054EC01663AA4316613AC0"
"220255000","0101000020E6100000C0FBC86DB7814DC04EAB7120C3773BC0"
"220255100","0101000020E6100000A66B4396DB764DC0423B6702357D3BC0"
"220255200","0101000020E6100000CB39A0D9BF7E4DC04D6DDF59C5713BC0"
"220255300","0101000020E6100000DEE0743926A44FC04C76D1D7D29B39C0"
"220255400","0101000020E61000002D329759F54F4EC08E74677DFDF239C0"
"220255500","0101000020E610000035A80BB7E5504DC0BB59E518A6A93AC0"
"220255600","0101000020E610000070ECEC3756894DC00ACB4693E7583BC0"
"220255700","0101000020E6100000857C4DEB24D64EC0A0F22CD0EA7C3BC0"
"220255800","0101000020E61000001C1E8BD11E4F4EC003203EE7ADF239C0"
"220255900","0101000020E6100000FA56E3AAFB7D4DC0973DE6D3BC743BC0"
"220256000","0101000020E610000019674200D8064EC0B1290D3401EB3AC0"
"220256100","0101000020E610000032B10734527A4DC0FA13FF8A666B3BC0"
"220256200","0101000020E610000099565951ED844DC04E3F761A456C3BC0"
"220256201","0101000020E6100000A1EB3C6060844DC07B1286C65B6A3BC0"
"220256202","0101000020E6100000DE4607AA49764DC099BCECEFEF783BC0"
"220256203","0101000020E61000001859B5B5EC7D4DC055DE45C8E6423BC0"
"220256300","0101000020E6100000FF380DC076814DC03C142B923D713BC0"
"220256400","0101000020E6100000C7D23EBD76814DC05CB0A2313D713BC0"
"220256500","0101000020E6100000A6443B8311744EC010E9024E73AF3BC0"
"220256600","0101000020E61000007BAF453779B34EC0A00CC3CF37EA3BC0"
"220256700","0101000020E610000087921BCCF2384EC0B9E44D86A2573AC0"
"220256800","0101000020E6100000C8A21C83CB204EC07DBCD87E3BFF3AC0"
"220256900","0101000020E6100000355EC37EFD504DC0CDB6FF988CAA3AC0"
"220257000","0101000020E61000008B7CD8C68E5C4EC0EF004F8B694B3BC0"
"220257100","0101000020E6100000F7D502F3DB504DC06C68B681CEA93AC0"
"220257200","0101000020E6100000D7142FB7E5F84DC04899E56EA80C3AC0"
"220257300","0101000020E6100000158673202B6C4EC02036665CDACC3AC0"
"220257400","0101000020E6100000E6366002DC7D4DC0A50D310F63723BC0"
"220257402","0101000020E6100000D55DFEB8D91B4EC0FFE698F914E03AC0"
"220257500","0101000020E6100000DF6E4F677A814DC07DF27464287B3BC0"
"220257600","0101000020E61000004462CFA92E824DC035B7DCB93D763BC0"
"220257700","0101000020E61000008F4ED2DA2D5E4EC00BE61BA96A933BC0"
"220257800","0101000020E6100000331F255E1D374EC093411554BDC83AC0"
"220257900","0101000020E61000001126CA0864384EC0E76F9EF887CA3AC0"
"220258000","0101000020E6100000BA9D00B8DA7E4DC0B8668EE532723BC0"
"220258100","0101000020E61000009DC4F37AA7844DC0680C085CDC6A3BC0"
"220258200","0101000020E610000009180255BE7F4DC0AA34819048703BC0"
"220258300","0101000020E6100000852650A1304F4EC04AA1623A23F239C0"
"220258400","0101000020E61000009CF50DE50F374EC050D99B886E593AC0"
"220258500","0101000020E6100000027F5EACD1824DC06B7A0477FA6B3BC0"
"220258501","0101000020E61000004D4EBC01437C4DC011F192C679703BC0"
"220258600","0101000020E6100000E91B3BCF1FEC4DC0BE536F2556003BC0"
"220258700","0101000020E6100000A3461649E47C4DC09A0E03DC63703BC0"
"220258701","0101000020E6100000FF5C9049007D4DC00CE2C9DA94703BC0"
"220258800","0101000020E6100000A124C7B02C004EC045FF7469E3593AC0"
"220258900","0101000020E6100000CD3647B0C2A44DC03FF034F2A4E33BC0"
"220259000","0101000020E6100000411D80DA397C4DC0E60125639B783BC0"
"220259100","0101000020E6100000796467BD64544DC0BAAA0D6930EF3AC0"
"220259200","0101000020E6100000D1746E9154784EC0389D75942C9A3AC0"
"220259300","0101000020E6100000BEF69539E27D4DC066340EB925753BC0"
"220259400","0101000020E61000009B2E85F42F864DC0A8F9793D64683BC0"
"220259500","0101000020E610000019C8EF74A0384EC05BEB296699C83AC0"
"220259600","0101000020E6100000F3BD7BA2975C4EC07A7438BD6A4B3BC0"
"220259700","0101000020E610000035E45B53EE964EC07095B816D8823AC0"
"220259900","0101000020E61000002A92C6F15E5A4EC01FD2CC6906933BC0"
"220260000","0101000020E61000008287A13618834DC04694A42DB5753BC0"
"220260100","0101000020E61000009C240579B3594EC08D15A59683483BC0"
"220260200","0101000020E610000096C2A5EF865C4EC0135CD75D21B03AC0"
"220260300","0101000020E610000072C7F879424F4EC0FF0F4FBF5CF339C0"
"220260400","0101000020E6100000BEB7F334C0794DC0179206C9BC693BC0"
"220260500","0101000020E6100000DE30FF25F0854DC0BDF3B9C0E96B3BC0"
"220260501","0101000020E61000005ED9704B267E4DC0EED877C994663BC0"
"220260502","0101000020E6100000DC15CEDB8B814DC049EA18B5DA703BC0"
"220260600","0101000020E6100000FACBBD53BF084FC00F05E47FC69B38C0"
"220260700","0101000020E610000084CD2E2B5A7E4DC0A7B264A287753BC0"
"220260800","0101000020E610000017415B75EDAB4EC04FEB82C5209E3BC0"
"220260900","0101000020E61000006BD3922E12BE4EC00D189B648BED38C0"
"220261000","0101000020E610000067C78FA028374EC047D0143861C53AC0"
"220261100","0101000020E6100000B50F28D269814DC04CE6C51760713BC0"
"220261200","0101000020E6100000A210B6EAA8744EC01F8AEAB95AB03BC0"
"220261300","0101000020E6100000C94708F02C7E4DC0EA125C72F6723BC0"
"220261400","0101000020E6100000C928C632DA974EC0190BB1BBE5363BC0"
"220261500","0101000020E6100000FE564D8E2B7E4DC05C37BF92F7723BC0"
"220261600","0101000020E6100000F0D172265A764EC09FA41A8A79A739C0"
"220261700","0101000020E61000009418E52C55384EC07CCB1474CEC83AC0"
"220261800","0101000020E61000002F34894C82364EC074584DBB45C73AC0"
"220261900","0101000020E610000057384EA66F7E4DC06D7DA293A4763BC0"
"220262000","0101000020E61000001D4624A6E7814DC0092286B3EB793BC0"
"220262100","0101000020E610000054E9A1AB07AC4EC01804BA69159C3BC0"
"220262200","0101000020E61000004A49E48DC3B04DC0A6AD6DD8501F3BC0"
"220262300","0101000020E610000087F9BCEAAB7C4DC0360D30AB957B3BC0"
"220262400","0101000020E61000000C26E02DD3064EC01674898AE7EA3AC0"
"220262500","0101000020E61000000A15FFD8F0AA4EC0373D2E655A9D3BC0"
"220262600","0101000020E6100000A48C12B062764EC04AE6040966A639C0"
"220262700","0101000020E61000009498B17272744EC091E134B971AE3BC0"
"220262701","0101000020E61000007931DDF9F0744EC0C829AEDD52AE3BC0"
"220262800","0101000020E61000004DD4BCAE6E744EC008DA41576AAE3BC0"
"220262900","0101000020E6100000BEA612206D5D4EC048507FFCA3B23AC0"
"220263000","0101000020E6100000DD41E10580504EC09BFE7EB45F2F3BC0"
"220263100","0101000020E610000035E15A5BA67D4DC0755855CCC4713BC0"
"220263300","0101000020E6100000480A718DBC974EC0283249A698383BC0"
"220263400","0101000020E610000071C791B1057E4DC00173E7C71E743BC0"
"220263500","0101000020E6100000F59BB815975C4EC018BBFCDE634B3BC0"
"220263600","0101000020E6100000499EBC452F7D4DC0933C4FAD9A733BC0"
"220263700","0101000020E6100000B3F03B26077F4DC06E40C5E4C6743BC0"
"220263800","0101000020E610000072952521467D4DC0701D14268C713BC0"
"220263900","0101000020E6100000183406E452F84DC0DB1D912DBF0B3AC0"
"220264000","0101000020E610000098BB6924E2444DC05E08515F6FE83AC0"
"220264100","0101000020E6100000879F9246E37E4DC008744C23D8753BC0"
"220264200","0101000020E610000095F68218E17E4DC095ED3416D3753BC0"
"220264300","0101000020E6100000BEB8426CAF7D4DC0DDA662C610763BC0"
"220264400","0101000020E61000004E0C0996BF7D4DC0560B678112743BC0"
"220264500","0101000020E6100000A862811CDFAA4DC011965D18FC883AC0"
"220264600","0101000020E6100000FC27B755B63A4EC02ED2ADB507CB3AC0"
"220264700","0101000020E610000042A800FBCB214EC0EF1D984C3CA539C0"
"220264800","0101000020E6100000B93C03BA5FAB4DC04BC86E6FD2893AC0"
"220264900","0101000020E6100000CE13846D390F4FC07F890488AFA138C0"
"220265000","0101000020E6100000194C3D0288774EC0D7DD70B5D9A439C0"
"220265100","0101000020E61000002B97871AE67E4DC0DC1615AE13713BC0"
"220265200","0101000020E61000008842B9F4D78A4DC01EABF2EF0B633BC0"
"220265300","0101000020E6100000129911C54DCC4DC050DDA7F6A9223AC0"
"220265400","0101000020E61000007A6B0D59C17B4DC0EA20F273BF673BC0"
"220265500","0101000020E610000065F7D21ADDF94DC0EE4652AFFC0D3AC0"
"220265600","0101000020E610000034DF6BF41FEA4DC0C2D0479D4D023BC0"
"220265700","0101000020E6100000DC22FE0083324EC048D88EDB534C3BC0"
"220265800","0101000020E6100000CC55C02FAABD4EC017B7F5256A6C3BC0"
"220265900","0101000020E610000041D586EDAA7E4DC0341228D0ED713BC0"
"220266000","0101000020E6100000C3BEB58B10D74EC06ED60CFEA86E38C0"
"220266100","0101000020E610000020CDC9E6017D4DC0582F374192733BC0"
"220266200","0101000020E6100000F57FD27B38794DC03508375B957D3BC0"
"220266300","0101000020E61000005C435E2DF7344EC005C6F6FE5DC83AC0"
"220266400","0101000020E610000036ABC0BE6E814DC04B02DBEC66713BC0"
"220266500","0101000020E6100000407411F875814DC051C1A6F06F713BC0"
"220266600","0101000020E6100000AFF3DA8E64594DC04515A5380F0B3BC0"
"220266700","0101000020E61000007B870248397D4DC060D717F962723BC0"
"220266800","0101000020E61000000679628E867D4DC0592137ACC2723BC0"
"220266900","0101000020E61000000848F569E35B4EC012ACDC6680963BC0"
"220267000","0101000020E6100000C0A56C1D85D14DC09585549853B23AC0"
"220267200","0101000020E6100000FD8AF43155504EC045AF509C83F039C0"
"220267300","0101000020E6100000A2D27053C2504EC0CC242E3AF3F139C0"
"220267400","0101000020E61000005D4761B3D57F4DC092BCCC55CC733BC0"
"220267600","0101000020E6100000CE132A41D74C4EC08EBB1E2E3CF839C0"
"220267700","0101000020E6100000129B263450514EC06311AF79E8F539C0"
"220267800","0101000020E610000001E6D3579BD14DC08C650EB24AB33AC0"
"220267900","0101000020E6100000E058571ADE7C4DC01B0B6037B37C3BC0"
"220268000","0101000020E6100000A108C1600B9A4EC08C3A63DD963A3BC0"
"220268100","0101000020E61000003D6E1FA796AA4DC0A003137C26873AC0"
"220268200","0101000020E61000001FBEEFF5E3AA4DC09CAC81BFBD873AC0"
"220268300","0101000020E61000004DA9DBEC90E74DC0496E4F82399E3AC0"
"220268400","0101000020E6100000D34D6C8AD98C4DC0C820428D6C5F3BC0"
"220268500","0101000020E61000000855427B73EB4DC0F43B336DFEFE3AC0"
"220268600","0101000020E61000000E8ED12F90F04DC05B9EDC3BA10F3AC0"
"220268700","0101000020E6100000690EA43796F14DC02F78B4B4A70E3AC0"
"220268800","0101000020E6100000ED2C6963F47C4DC0F7740168DA7C3BC0"
"220268900","0101000020E6100000BD61548FC55B4EC019B02A0C62493BC0"
"220276000","0101000020E6100000EB78D3D43FAA4DC02CEE36463B893AC0"
"220269000","0101000020E6100000FA478B53D4C24DC0B5C83CDC93EC3AC0"
"220269100","0101000020E610000082EFD41B2D7D4DC0D4892E2DBD713BC0"
"220269200","0101000020E6100000F8592719297E4DC00B787BBCF9723BC0"
"220269300","0101000020E610000039EF83C79A5C4EC0688C239E71923BC0"
"220269500","0101000020E61000007C589FC8E47E4DC04D5B02F9AB743BC0"
"220269600","0101000020E61000002914914342324EC0B2F4B45B1E853BC0"
"220269700","0101000020E6100000E7E362291D7D4DC08DF976E1A0753BC0"
"220269800","0101000020E610000096711830264F4EC0E850F4C1A0F239C0"
"220269900","0101000020E6100000E85E2B3D97974EC05F193168123A3BC0"
"220270000","0101000020E610000049B4F0CF9E394EC0F180164E2BCB3AC0"
"220270200","0101000020E61000004E12A7A1227E4DC009B121E3C9743BC0"
"220270300","0101000020E61000004E430E0B65394EC02408756ACDCB3AC0"
"220270400","0101000020E6100000A07D04A62B7E4DC0CE4C65F1DC733BC0"
"220270500","0101000020E61000007CDA18EC847E4DC008241A8AF8743BC0"
"220270600","0101000020E6100000B93811B9D77C4DC0049DC9DE506F3BC0"
"220270800","0101000020E610000092B668F3F1784DC09EBCC7A073843BC0"
"220270900","0101000020E6100000A41FD380F2B04DC03C64189394293BC0"
"220271000","0101000020E6100000DA04AA5BE47E4DC0C6BF9137D8723BC0"
"220271100","0101000020E61000008277287B0E344EC0E21B95BF04CC3AC0"
"220271200","0101000020E610000068F6CCFB16B04DC08C31639CFE1F3BC0"
"220271300","0101000020E61000008F2BE3259D8C4EC09CEE4DCAB1183BC0"
"220271400","0101000020E61000007178BFC9A37E4DC09A400DDF9D743BC0"
"220271500","0101000020E6100000459CC95656774DC0A156CD6388783BC0"
"220271700","0101000020E610000032200B48F2AB4DC09600DBFC9A893AC0"
"220271800","0101000020E610000014DAAC1FD57B4DC04B63BC6BF0773BC0"
"220271900","0101000020E610000082ACC195717E4DC042333C1519713BC0"
"220272000","0101000020E610000077E534A6A4354EC07AA64C270DCE3AC0"
"220272200","0101000020E61000002BFC2D91757D4DC0B0C2AC5F9B723BC0"
"220272300","0101000020E61000009220AD8C7D384EC0AF30696133C83AC0"
"220272400","0101000020E6100000BC393B76607D4DC0CB0D06E1B67D3BC0"
"220272700","0101000020E6100000B826799A91F04DC0F1C68AED900F3AC0"
"220273300","0101000020E6100000E1BFE65B5A884DC0C4E4338FECD53AC0"
"220273400","0101000020E6100000EE8525ACE7C64DC06B357E7D01CE3AC0"
"220273500","0101000020E61000004DD2154C5FB34EC066EBA75174E93BC0"
"220273600","0101000020E61000000A8A9ECE91B44EC0B37E288F94693AC0"
"220273700","0101000020E6100000D831AD5043354EC094C4B53ED4573AC0"
"220273900","0101000020E610000026774D1C3C8C4DC08AAC2F2C815E3BC0"
"220274000","0101000020E6100000C968249C5D814DC0ED626A8064713BC0"
"220274100","0101000020E61000006BBBD1DC1E7E4DC058FBA1C125753BC0"
"220274200","0101000020E6100000BA8573233BD74EC0ADE75762A87E3BC0"
"220274300","0101000020E6100000BDDD62E41D374EC041E82182C0C83AC0"
"220274400","0101000020E610000042E98EBE5C7C4DC004102054A3833BC0"
"220274900","0101000020E6100000AE69AE4E8D964EC0AFBC862F6B813AC0"
"220275400","0101000020E6100000DDE9186ACB234EC0C8F8940FC6A039C0"
"220275500","0101000020E6100000F306E4513F804DC0661275D014773BC0"
"220275600","0101000020E6100000CB0EC214387D4DC000B1255EDE733BC0"
"220275700","0101000020E6100000DF5F2F5E1E374EC007A4E2B1C4C83AC0"
"220275800","0101000020E61000007A204102FC7E4DC0FAA4CE343B753BC0"
"220275900","0101000020E6100000444289254D7C4DC0C4D8F28BDD413BC0"
"220116902","0101000020E610000022478EA263B14EC0CF887F208CD03BC0"
"220156802","0101000020E61000006AB18E0B68844DC03445476BA66B3BC0"
"220142401","0101000020E6100000AB10C49D2A964EC038E8810F94343BC0"
"220274500","0101000020E6100000C53D68371D7C4DC0EDA40A2C467C3BC0"
"220274501","0101000020E6100000062F02A1C97B4DC0EFB4FBA27E7D3BC0"
"220276100","0101000020E6100000B3B004138FC24DC09C8EA13B5EED3AC0"
"220019801","0101000020E610000073E80325481B4EC0F161951BEA543BC0"
"220053201","0101000020E610000037C937AF41FC4DC02546383390DF39C0"
"220277200","0101000020E610000067014735EB0E4EC094E6129B09E039C0"
"220086705","0101000020E610000018C05F72AC9E4DC0EB9ADABB51F33BC0"
"220043210","0101000020E6100000058D82B1695C4EC0744728781A913BC0"
"220072303","0101000020E610000074AEB7E7758A4EC0AEEAA83E41193BC0"
"220275200","0101000020E61000005AEC19ACD52F4EC0F6DFEA3D409C39C0"
"220248904","0101000020E6100000AF928BE6A0AB4DC07F2A80B9C6893AC0"
"220272600","0101000020E6100000EFAF31BC95F04DC0F6094505910F3AC0"
"220276600","0101000020E6100000908A00BD967E4DC0EF268F8DD1793BC0"
